1.0853,6,0.2716049382716049,0.4772727272727273,0.9262820512820513,0.7549019607843137,0.6882352941176471,0.5608108108108109,0.6668918918918919,0.674712643678161,0.7612244897959183,0.6882352941176471,0.6777777777777778,0.8257142857142856,0.8666666666666666,
1.0414,25,0.2716049382716049,0.42424242424242425,0.8493589743589743,0.6666666666666666,0.7044117647058823,0.5939189189189189,0.6702702702702703,0.6850574712643678,0.7938775510204081,0.7058823529411765,0.64,0.72,0.7904761904761906,
1.0751,10,0.32098765432098764,0.5089531680440771,0.9262820512820513,0.7333333333333333,0.7485294117647059,0.5837837837837838,0.6837837837837838,0.6908045977011494,0.7612244897959183,0.6705882352941177,0.72,0.84,0.8666666666666666,
1.034,29,0.2962962962962963,0.5075757575757576,0.9134615384615384,0.6745098039215686,0.7154411764705882,0.6756756756756757,0.6885135135135135,0.7264367816091954,0.8612244897959185,0.7058823529411765,0.7155555555555556,0.7914285714285714,0.8428571428571429,
1.0502,21,0.2962962962962963,0.5792011019283747,0.9583333333333334,0.7647058823529411,0.7683823529411765,0.6378378378378379,0.7283783783783784,0.7586206896551724,0.8571428571428571,0.7529411764705882,0.7933333333333334,0.8742857142857143,0.8952380952380953,
1.0549,19,0.32098765432098764,0.4986225895316804,0.8942307692307693,0.7137254901960784,0.7727941176470587,0.6128378378378379,0.6777027027027027,0.6712643678160919,0.7816326530612244,0.6735294117647058,0.7088888888888889,0.7942857142857143,0.8428571428571429,
1.0704,12,0.30864197530864196,0.48484848484848486,0.9294871794871795,0.7411764705882352,0.7323529411764705,0.597972972972973,0.6560810810810811,0.6896551724137931,0.8040816326530612,0.6823529411764706,0.6777777777777778,0.8285714285714286,0.8952380952380953,
1.09,4,0.30864197530864196,0.5261707988980716,0.9487179487179487,0.7470588235294118,0.7419117647058824,0.5574324324324325,0.675,0.7229885057471265,0.7816326530612244,0.7000000000000001,0.7977777777777777,0.8885714285714286,0.8666666666666666,
1.0722,12,0.2839506172839506,0.5461432506887053,0.9423076923076923,0.8254901960784314,0.7323529411764705,0.5986486486486486,0.7033783783783784,0.725287356321839,0.8510204081632654,0.7352941176470589,0.7911111111111111,0.8571428571428571,0.9142857142857143,
1.083,7,0.32098765432098764,0.5130853994490359,0.9551282051282052,0.7549019607843137,0.7463235294117647,0.5648648648648649,0.6635135135135135,0.6862068965517242,0.8102040816326531,0.7411764705882353,0.7288888888888888,0.84,0.8809523809523809,
1.0812,8,0.3333333333333333,0.5950413223140496,0.9743589743589743,0.7725490196078431,0.7617647058823529,0.6141891891891892,0.7277027027027028,0.7609195402298851,0.8,0.7617647058823529,0.8266666666666668,0.8628571428571429,0.9047619047619048,
1.0513,21,0.3950617283950617,0.4972451790633609,0.8910256410256411,0.7529411764705882,0.75,0.6189189189189189,0.702027027027027,0.728735632183908,0.7816326530612244,0.6323529411764706,0.7222222222222222,0.8171428571428572,0.8428571428571429,
1.0505,21,0.37037037037037035,0.5654269972451791,0.9134615384615384,0.7725490196078431,0.7654411764705882,0.6878378378378378,0.7337837837837837,0.7586206896551724,0.8469387755102041,0.6970588235294117,0.82,0.9028571428571429,0.8952380952380953,
1.0484,22,0.43209876543209874,0.5172176308539945,0.8910256410256411,0.7941176470588235,0.7448529411764706,0.6513513513513514,0.6763513513513513,0.7931034482758621,0.7959183673469388,0.6794117647058824,0.8022222222222223,0.8714285714285714,0.8666666666666666,
1.0512,21,0.43209876543209874,0.44834710743801653,0.8461538461538461,0.7137254901960784,0.7286764705882353,0.6270270270270271,0.6702702702702703,0.725287356321839,0.789795918367347,0.638235294117647,0.6911111111111111,0.7542857142857142,0.8047619047619047,
1.0333,29,0.41975308641975306,0.5392561983471075,0.9102564102564102,0.7627450980392156,0.7492647058823529,0.6513513513513514,0.7108108108108109,0.7448275862068965,0.8326530612244898,0.6794117647058824,0.8044444444444445,0.88,0.8238095238095239,
1.0468,23,0.3950617283950617,0.5764462809917356,0.9102564102564102,0.8254901960784314,0.7911764705882353,0.6587837837837838,0.722972972972973,0.7689655172413794,0.8163265306122449,0.7176470588235294,0.8488888888888889,0.9028571428571429,0.9190476190476191,
1.0622,16,0.345679012345679,0.506198347107438,0.8685897435897436,0.7450980392156863,0.7852941176470588,0.6054054054054053,0.6918918918918919,0.7379310344827587,0.789795918367347,0.6735294117647058,0.8266666666666668,0.8714285714285714,0.8809523809523809,
1.061,16,0.4074074074074074,0.5833333333333334,0.9423076923076923,0.7843137254901961,0.7808823529411765,0.6790540540540541,0.7364864864864865,0.7563218390804597,0.8285714285714286,0.7058823529411765,0.8244444444444444,0.86,0.8666666666666666,
1.0551,19,0.345679012345679,0.4931129476584022,0.8717948717948718,0.7666666666666667,0.7595588235294117,0.647972972972973,0.7087837837837838,0.7298850574712644,0.7755102040816326,0.65,0.7222222222222222,0.8657142857142858,0.8761904761904761,
1.064,15,0.345679012345679,0.5523415977961432,0.8942307692307693,0.8098039215686273,0.8191176470588236,0.6675675675675675,0.7081081081081081,0.728735632183908,0.8285714285714286,0.723529411764706,0.7333333333333333,0.937142857142857,0.9476190476190476,
1.0631,16,0.38271604938271603,0.38636363636363635,0.875,0.6647058823529411,0.6323529411764706,0.5162162162162163,0.6391891891891891,0.6597701149425287,0.7204081632653061,0.6529411764705882,0.62,0.74,0.7952380952380952,
1.0584,18,0.3950617283950617,0.4097796143250689,0.8974358974358975,0.696078431372549,0.6375000000000001,0.5405405405405406,0.6310810810810811,0.6310344827586206,0.7387755102040817,0.65,0.6622222222222223,0.7628571428571428,0.8142857142857144,
1.0668,14,0.345679012345679,0.4166666666666667,0.8685897435897436,0.6764705882352942,0.663235294117647,0.5155405405405405,0.6472972972972972,0.6712643678160919,0.7244897959183674,0.6735294117647058,0.6911111111111111,0.8,0.8380952380952381,
1.0911,4,0.3333333333333333,0.43870523415977963,0.9166666666666666,0.7000000000000001,0.6588235294117647,0.5385135135135135,0.652027027027027,0.632183908045977,0.7489795918367348,0.6617647058823529,0.6644444444444444,0.8057142857142857,0.8428571428571429,
1.0811,8,0.41975308641975306,0.3622589531680441,0.8653846153846154,0.7098039215686275,0.651470588235294,0.504054054054054,0.5763513513513513,0.5942528735632184,0.7081632653061225,0.6294117647058823,0.6377777777777778,0.7714285714285715,0.7857142857142857,
1.0468,23,0.38271604938271603,0.40771349862258954,0.8653846153846154,0.7607843137254902,0.7161764705882353,0.5993243243243244,0.6398648648648649,0.6609195402298851,0.7346938775510204,0.6176470588235294,0.6488888888888888,0.76,0.8095238095238095,
1.091,4,0.3333333333333333,0.36707988980716255,0.8301282051282052,0.7137254901960784,0.6875,0.4993243243243244,0.597972972972973,0.5758620689655173,0.7040816326530612,0.6264705882352941,0.6777777777777778,0.7971428571428572,0.819047619047619,
1.079,9,0.35802469135802467,0.4428374655647383,0.8846153846153846,0.719607843137255,0.7161764705882353,0.5641891891891891,0.6668918918918919,0.6770114942528735,0.7204081632653061,0.6647058823529413,0.6688888888888889,0.7628571428571428,0.8380952380952381,
1.0716,12,0.3950617283950617,0.5013774104683195,0.9455128205128205,0.7588235294117648,0.7389705882352942,0.5993243243243244,0.6743243243243243,0.6609195402298851,0.789795918367347,0.9970588235294118,0.7222222222222222,0.7914285714285714,0.8761904761904761,
1.0862,6,0.35802469135802467,0.4414600550964187,0.9134615384615384,0.7313725490196078,0.6875,0.5709459459459459,0.6797297297297297,0.6724137931034483,0.7918367346938775,0.6323529411764706,0.6688888888888889,0.7542857142857142,0.8523809523809524,
1.0719,12,0.3333333333333333,0.4628099173553719,0.9134615384615384,0.7470588235294118,0.6838235294117647,0.5344594594594594,0.6385135135135135,0.6586206896551724,0.7387755102040817,0.7205882352941176,0.6444444444444445,0.8571428571428571,0.8952380952380953,
1.0502,21,0.5061728395061729,0.6019283746556474,0.9102564102564102,0.780392156862745,0.8213235294117647,0.6790540540540541,0.7317567567567568,0.7712643678160919,0.9020408163265307,0.7411764705882353,0.8333333333333334,0.9,0.8904761904761904,
1.0263,32,0.5061728395061729,0.681129476584022,0.9423076923076923,0.8254901960784314,0.8602941176470589,0.7810810810810811,0.7844594594594594,0.8183908045977012,0.883673469387755,0.7735294117647059,0.8288888888888888,0.9057142857142857,0.9380952380952381,
1.0101,40,0.6049382716049383,0.528236914600551,0.8333333333333334,0.7529411764705882,0.8713235294117647,0.7641891891891891,0.768918918918919,0.7114942528735632,0.7816326530612244,0.6441176470588235,0.7111111111111111,0.8514285714285714,0.8095238095238095,
1.0438,24,0.49382716049382713,0.5571625344352618,0.8974358974358975,0.7549019607843137,0.7830882352941176,0.6817567567567568,0.7175675675675676,0.7298850574712644,0.8142857142857143,0.6647058823529413,0.78,0.8742857142857143,0.9047619047619048,
1.0346,28,0.6172839506172839,0.5420110192837465,0.875,0.8254901960784314,0.776470588235294,0.6675675675675675,0.7081081081081081,0.7586206896551724,0.8469387755102041,0.7264705882352941,0.7377777777777779,0.8714285714285714,0.9238095238095237,
1.0202,35,0.5679012345679012,1.0004132231404959,0.9262820512820513,1.003921568627451,1.0014705882352941,1.0006756756756756,0.9979729729729729,1.0034482758620689,1.0020408163265306,0.8705882352941177,1.0,0.8285714285714286,1.019047619047619,
1.0258,33,0.6172839506172839,0.559228650137741,0.8589743589743589,0.7882352941176471,0.8441176470588235,0.7304054054054053,0.6925675675675675,0.7045977011494252,0.8387755102040817,0.7264705882352941,0.7577777777777778,0.8857142857142857,0.8714285714285714,
1.0217,34,0.5555555555555556,0.7238292011019284,0.8814102564102564,0.8470588235294119,0.9433823529411766,0.8527027027027028,0.8486486486486486,0.8333333333333334,0.8081632653061225,0.7823529411764706,0.8088888888888889,0.9342857142857144,1.019047619047619,
1.025,33,0.5432098765432098,0.5647382920110193,0.3782051282051282,0.7176470588235294,0.7794117647058824,0.7047297297297297,0.7804054054054054,0.8114942528735631,0.8673469387755102,0.6970588235294117,0.7466666666666667,0.82,0.8285714285714285,
1.0279,32,0.5925925925925926,0.5977961432506887,0.8974358974358975,0.7313725490196078,0.8330882352941176,0.7513513513513513,0.7709459459459459,0.7781609195402299,0.8346938775510204,0.7352941176470589,0.8155555555555556,0.8514285714285714,0.8761904761904761,
1.0269,32,0.5061728395061729,0.5840220385674931,0.9166666666666666,0.8137254901960784,0.7838235294117647,0.7047297297297297,0.7162162162162162,0.7471264367816092,0.8204081632653062,0.6764705882352942,0.7955555555555555,0.9,0.8952380952380953,
1.0814,8,0.48148148148148145,0.3450413223140496,0.8717948717948718,0.6176470588235294,0.6257352941176471,0.5135135135135135,0.595945945945946,0.5747126436781609,0.7081632653061225,0.6176470588235294,0.5800000000000001,0.66,0.7666666666666667,
1.067,14,0.5308641975308642,0.4524793388429752,0.9391025641025641,0.7000000000000001,0.7102941176470587,0.5506756756756757,0.6567567567567568,0.6712643678160919,0.7795918367346939,0.6882352941176471,0.66,0.7828571428571428,0.8714285714285714,
1.0742,11,0.49382716049382713,0.3677685950413223,0.8653846153846154,0.6588235294117647,0.6485294117647059,0.497972972972973,0.597972972972973,0.6126436781609195,0.7040816326530612,0.6617647058823529,0.62,0.7485714285714286,0.8238095238095239,
1.0665,6,0.48148148148148145,0.4090909090909091,0.9134615384615384,0.6784313725490196,0.6602941176470588,0.5371621621621622,0.6263513513513513,0.6057471264367816,0.7653061224489796,0.6441176470588235,0.64,0.7657142857142857,0.8523809523809524,
1.0678,14,0.5555555555555556,0.3739669421487603,0.8782051282051282,0.6431372549019607,0.6786764705882353,0.5635135135135135,0.6108108108108109,0.5977011494252874,0.7306122448979592,0.6058823529411765,0.64,0.7285714285714285,0.7761904761904762,
1.0903,4,0.5802469135802469,0.3512396694214876,0.8557692307692307,0.6666666666666666,0.6132352941176471,0.4756756756756757,0.5891891891891892,0.5816091954022988,0.7020408163265306,0.6441176470588235,0.5955555555555556,0.7371428571428572,0.8,
1.0756,10,0.5802469135802469,0.4359504132231405,0.9262820512820513,0.6843137254901961,0.663235294117647,0.5858108108108109,0.6641891891891891,0.6045977011494253,0.7591836734693879,0.6588235294117647,0.5777777777777777,0.7371428571428572,0.8238095238095239,
1.084,7,0.49382716049382713,0.38360881542699726,0.8846153846153846,0.6725490196078431,0.6558823529411765,0.5263513513513514,0.6148648648648649,0.5908045977011495,0.7122448979591837,0.6176470588235294,0.5933333333333333,0.7457142857142858,0.819047619047619,
1.0807,8,0.6296296296296297,0.378099173553719,0.8685897435897436,0.7156862745098039,0.6595588235294118,0.5540540540540541,0.602027027027027,0.5666666666666667,0.6877551020408164,0.6294117647058823,0.6577777777777778,0.7428571428571429,0.8047619047619047,
1.0848,6,0.6049382716049383,0.42079889807162535,0.9423076923076923,0.6882352941176471,0.6860294117647059,0.5378378378378378,0.6189189189189189,0.6045977011494253,0.7673469387755102,0.6647058823529413,0.8555555555555555,0.7828571428571428,0.8809523809523809,
1.0906,4,0.5185185185185185,0.3753443526170799,0.8653846153846154,0.7411764705882352,0.6441176470588235,0.5243243243243243,0.5986486486486486,0.596551724137931,0.7122448979591837,0.6617647058823529,0.6155555555555555,0.7857142857142857,0.8809523809523809,
1.0473,23,0.6666666666666666,0.5454545454545454,0.9230769230769231,0.7823529411764706,0.7911764705882353,0.6756756756756757,0.672972972972973,0.6574712643678161,0.7755102040816326,0.6470588235294118,0.7977777777777777,0.8628571428571429,0.8999999999999999,
1.0524,20,0.7160493827160493,0.5,0.8717948717948718,0.7666666666666667,0.7352941176470589,0.6743243243243243,0.6925675675675675,0.7137931034482758,0.8081632653061225,0.6617647058823529,0.7355555555555556,0.8085714285714286,0.8809523809523809,
1.0356,28,0.7654320987654321,0.5544077134986226,0.8910256410256411,0.7941176470588235,0.8198529411764706,0.7040540540540541,0.7148648648648649,0.7103448275862069,0.8122448979591836,0.6676470588235294,0.8377777777777778,0.8828571428571428,0.9142857142857143,
1.028,32,0.6666666666666666,0.5578512396694215,0.907051282051282,0.7941176470588235,0.848529411764706,0.7114864864864865,0.6554054054054054,0.6793103448275862,0.7755102040816326,0.6617647058823529,0.7022222222222223,0.8228571428571428,0.8666666666666666,
1.043,25,0.7530864197530864,0.4951790633608815,0.842948717948718,0.7529411764705882,0.7705882352941176,0.6641891891891891,0.672972972972973,0.6965517241379311,0.7693877551020408,0.6735294117647058,0.7666666666666667,0.8457142857142858,0.8809523809523809,
1.0396,26,0.7654320987654321,0.5950413223140496,0.9391025641025641,0.8117647058823529,0.825735294117647,0.7081081081081081,0.6966216216216216,0.7080459770114943,0.8346938775510204,0.6794117647058824,0.8044444444444445,0.9085714285714286,0.9619047619047618,
1.0317,30,0.691358024691358,0.49242424242424243,0.8782051282051282,0.6980392156862746,0.7566176470588236,0.6398648648648649,0.681081081081081,0.7,0.7755102040816326,0.65,0.7222222222222222,0.8514285714285714,0.8714285714285714,
1.0298,31,0.6666666666666666,0.5323691460055097,0.9006410256410257,0.7450980392156863,0.7911764705882353,0.6918918918918919,0.6716216216216216,0.7011494252873564,0.8040816326530612,0.6941176470588236,0.7266666666666667,0.8542857142857142,0.9095238095238096,
1.0403,26,0.7530864197530864,0.4903581267217631,0.8589743589743589,0.7333333333333333,0.774264705882353,0.6736486486486487,0.6736486486486487,0.6988505747126437,0.8183673469387756,0.6676470588235294,0.7466666666666667,0.8285714285714286,0.8952380952380953,
1.0264,32,0.7037037037037037,0.5661157024793388,0.8974358974358975,0.7862745098039216,0.774264705882353,0.7128378378378378,0.7317567567567568,0.7471264367816092,0.8408163265306123,0.7264705882352941,0.7844444444444444,0.8885714285714286,0.8761904761904761,
1.0313,30,0.6790123456790124,0.5055096418732782,0.8653846153846154,0.8019607843137254,0.7573529411764706,0.6777027027027027,0.7040540540540541,0.7448275862068965,0.8204081632653062,0.6676470588235294,0.7733333333333333,0.86,0.8904761904761904,
1.0499,22,0.6666666666666666,0.41735537190082644,0.907051282051282,0.6980392156862746,0.6617647058823529,0.5668918918918919,0.6344594594594595,0.632183908045977,0.7367346938775511,0.638235294117647,0.6577777777777778,0.7828571428571428,0.8285714285714285,
1.0673,14,0.6790123456790124,0.4263085399449036,0.9166666666666666,0.7235294117647059,0.7014705882352942,0.585135135135135,0.6202702702702703,0.6241379310344827,0.7224489795918367,0.6323529411764706,0.7288888888888888,0.7828571428571428,0.8904761904761904,
1.0847,6,0.6666666666666666,0.42768595041322316,0.8878205128205128,0.7352941176470589,0.6566176470588235,0.5297297297297298,0.6493243243243243,0.6436781609195402,0.7632653061224489,0.6588235294117647,0.7244444444444444,0.8028571428571429,0.861904761904762,
1.0693,13,0.6790123456790124,0.4318181818181818,0.9166666666666666,0.7117647058823529,0.6941176470588236,0.5716216216216216,0.6371621621621621,0.5885057471264368,0.7632653061224489,0.6352941176470589,0.6066666666666667,0.7742857142857144,0.8238095238095239,
1.0439,24,0.7654320987654321,0.46143250688705234,0.9166666666666666,0.696078431372549,0.7176470588235294,0.6182432432432432,0.6655405405405406,0.6505747126436782,0.7877551020408163,0.6588235294117647,0.7,0.78,0.8857142857142858,
1.0788,9,0.6790123456790124,0.40426997245179064,0.8814102564102564,0.7588235294117648,0.6507352941176471,0.5594594594594594,0.6452702702702703,0.6770114942528735,0.7673469387755102,0.6352941176470589,0.6733333333333333,0.78,0.8714285714285714,
1.0796,8,0.691358024691358,0.4428374655647383,0.9455128205128205,0.7137254901960784,0.6882352941176471,0.5601351351351351,0.6506756756756756,0.6080459770114942,0.7653061224489796,0.6794117647058824,0.66,0.78,0.8666666666666666,
1.068,14,0.6790123456790124,0.3443526170798898,0.8205128205128205,0.6509803921568628,0.6448529411764706,0.5135135135135135,0.5986486486486486,0.5850574712643678,0.7224489795918367,0.5617647058823529,0.6511111111111111,0.7342857142857143,0.8047619047619047,
1.072,12,0.7530864197530864,0.3939393939393939,0.842948717948718,0.7156862745098039,0.6867647058823529,0.5628378378378378,0.6283783783783784,0.6379310344827587,0.7183673469387756,0.6147058823529411,0.6533333333333333,0.7714285714285715,0.8,
1.0666,18,0.7530864197530864,0.4084022038567493,0.8653846153846154,0.7058823529411765,0.6735294117647058,0.5527027027027027,0.6405405405405405,0.6264367816091954,0.7551020408163265,0.6294117647058823,0.6511111111111111,0.7714285714285715,0.8714285714285714,
1.079,9,0.7037037037037037,0.4476584022038568,0.8910256410256411,0.7588235294117648,0.6735294117647058,0.5324324324324324,0.6371621621621621,0.6517241379310346,0.8102040816326531,0.711764705882353,0.6711111111111111,0.8342857142857143,0.861904761904762,
1.0483,22,0.8518518518518519,0.4896694214876033,0.8782051282051282,0.7588235294117648,0.75,0.6418918918918919,0.6641891891891891,0.632183908045977,0.7816326530612244,0.6411764705882353,0.6844444444444444,0.7342857142857143,0.8952380952380953,
1.0498,22,1.0,0.44421487603305787,0.9006410256410257,0.7411764705882352,0.7088235294117647,0.6445945945945947,0.6709459459459459,0.6149425287356322,0.7653061224489796,0.6323529411764706,0.6977777777777777,0.7657142857142857,0.8714285714285714,
1.056,19,0.8148148148148148,0.47176308539944906,0.8878205128205128,0.7333333333333333,0.7551470588235294,0.6662162162162162,0.677027027027027,0.6494252873563219,0.8020408163265306,0.6676470588235294,0.6733333333333333,0.82,0.9047619047619048,
1.0283,31,0.8271604938271605,0.4511019283746556,0.8685897435897436,0.7529411764705882,0.7183823529411765,0.6472972972972972,0.6560810810810811,0.6298850574712643,0.7795918367346939,0.6970588235294117,0.6533333333333333,0.7771428571428571,0.9047619047619048,
1.0382,27,0.7901234567901234,0.41391184573002754,0.8621794871794872,0.7470588235294118,0.713970588235294,0.6013513513513513,0.6547297297297298,0.6298850574712643,0.7755102040816326,0.6470588235294118,0.6644444444444444,0.72,0.8428571428571429,
1.0568,18,0.7901234567901234,0.5241046831955923,0.9326923076923077,0.7705882352941176,0.7580882352941176,0.6608108108108108,0.672972972972973,0.6770114942528735,0.7959183673469388,0.6764705882352942,0.7622222222222221,0.8457142857142858,0.9047619047619048,
1.0377,27,0.8641975308641975,0.4703856749311295,0.8974358974358975,0.7588235294117648,0.7485294117647059,0.6412162162162163,0.6418918918918919,0.6436781609195402,0.7448979591836735,0.7088235294117647,0.6933333333333334,0.78,0.9142857142857143,
1.0378,27,0.8888888888888888,0.4628099173553719,0.8878205128205128,0.7549019607843137,0.7455882352941177,0.6743243243243243,0.65,0.6471264367816092,0.7469387755102042,0.6470588235294118,0.66,0.7514285714285714,0.8571428571428571,
